,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
40,24-Apr-2023,EQ,"1,130.75","1,141.00","1,092.00","1,116.35","1,101.35","1,102.00","1,116.24","1,275.80",763.2,"7,711,772","8,608,152,710.15","147,551"
41,21-Apr-2023,EQ,"1,126.20","1,135.75","1,108.35","1,126.20","1,114.20","1,116.35","1,121.19","1,275.80",763.2,"1,894,300","2,123,871,214.75","60,760"
42,20-Apr-2023,EQ,"1,118.95","1,131.55","1,112.40","1,120.40","1,126.80","1,126.20","1,122.18","1,275.80",763.2,"2,530,597","2,839,780,201.10","60,695"
43,19-Apr-2023,EQ,"1,143.00","1,145.90","1,118.55","1,146.90","1,118.80","1,120.40","1,128.39","1,275.80",763.2,"2,207,739","2,491,181,422.80","60,270"
44,18-Apr-2023,EQ,"1,130.00","1,149.50","1,127.05","1,124.35","1,146.30","1,146.90","1,140.62","1,275.80",763.2,"4,455,007","5,081,467,348.30","106,054"
45,17-Apr-2023,EQ,"1,107.40","1,136.70","1,105.00","1,109.30","1,120.00","1,124.35","1,122.24","1,275.80",763.2,"5,360,050","6,015,268,988.65","115,990"
46,13-Apr-2023,EQ,"1,073.00","1,114.50","1,007.95","1,074.75","1,105.00","1,109.30","1,078.05","1,275.80",763.2,"6,082,307","6,557,033,299.30","139,938"
47,12-Apr-2023,EQ,"1,073.50","1,077.10","1,057.55","1,074.20","1,074.75","1,074.75","1,067.25","1,275.80",763.2,"3,005,913","3,208,046,612.75","80,632"
48,11-Apr-2023,EQ,"1,077.40","1,078.10","1,055.05","1,069.30","1,075.00","1,074.20","1,072.15","1,275.80",763.2,"1,932,390","2,071,812,057.05","72,178"
49,10-Apr-2023,EQ,"1,082.00","1,083.00","1,063.00","1,082.00","1,070.00","1,069.30","1,071.50","1,275.80",763.2,"1,602,094","1,716,648,336.15","42,228"
50,06-Apr-2023,EQ,"1,067.20","1,093.45","1,064.25","1,067.20","1,084.00","1,082.00","1,082.26","1,275.80",763.2,"3,458,673","3,743,179,165.25","84,282"
51,05-Apr-2023,EQ,"1,089.00","1,089.20","1,060.10","1,078.75","1,066.00","1,067.20","1,067.58","1,275.80",763.2,"2,979,782","3,181,170,483.15","64,932"
52,03-Apr-2023,EQ,"1,073.00","1,081.15","1,064.00","1,067.95","1,079.65","1,078.75","1,073.54","1,275.80",763.2,"1,534,155","1,646,981,516.90","46,351"
53,31-Mar-2023,EQ,"1,063.00","1,076.00","1,060.40","1,057.10","1,069.00","1,067.95","1,069.37","1,275.80",763.2,"3,097,113","3,311,958,612.05","101,118"
54,29-Mar-2023,EQ,"1,031.00","1,063.95","1,025.00","1,036.15","1,057.00","1,057.10","1,046.88","1,275.80",763.2,"5,803,091","6,075,112,760.90","123,485"
55,28-Mar-2023,EQ,"1,017.70","1,038.40","1,007.20","1,012.85","1,033.00","1,036.15","1,028.51","1,275.80",763.2,"4,396,283","4,521,639,177.55","132,396"
56,27-Mar-2023,EQ,"1,014.00","1,020.95","1,004.00","1,009.55","1,012.30","1,012.85","1,012.46","1,275.80",763.2,"2,116,764","2,143,148,847.55","78,342"
